x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.028730,-0.339977,9.885659,20372886574205,2025-04-23 16:46:25.409
-0.040701,-0.320823,9.794679,20372916572985,2025-04-23 16:46:25.440
-0.040701,-0.373495,9.794679,20372946510729,2025-04-23 16:46:25.471
-0.057461,-0.339977,9.806650,20372976509508,2025-04-23 16:46:25.497
-0.007183,-0.349553,9.861717,20373006447252,2025-04-23 16:46:25.528
-0.033519,-0.306458,9.813833,20373036415514,2025-04-23 16:46:25.558
-0.052672,-0.375890,9.722853,20373066383776,2025-04-23 16:46:25.588
-0.026336,-0.430956,9.780313,20373096352037,2025-04-23 16:46:25.620
-0.023942,-0.380678,9.758766,20373126350817,2025-04-23 16:46:25.648
0.021548,-0.375890,9.794679,20373156349596,2025-04-23 16:46:25.680
-0.014365,-0.361524,9.799467,20373186317858,2025-04-23 16:46:25.708
-0.086191,-0.342371,9.785102,20373216286119,2025-04-23 16:46:25.736
-0.019154,-0.272939,9.789890,20373246254381,2025-04-23 16:46:25.773
-0.047884,-0.323217,9.761160,20373276222643,2025-04-23 16:46:25.804
-0.019154,-0.354342,9.825804,20373306221422,2025-04-23 16:46:25.828
-0.038307,-0.332794,9.753978,20373336159166,2025-04-23 16:46:25.860
-0.114922,-0.380678,9.825804,20373366127428,2025-04-23 16:46:25.888
-0.067038,-0.426168,9.773131,20373396126207,2025-04-23 16:46:25.919
-0.052672,-0.349553,9.746795,20373426124986,2025-04-23 16:46:25.948
-0.047884,-0.306458,9.821015,20373456062731,2025-04-23 16:46:25.981
0.004788,-0.363919,9.806650,20373486061510,2025-04-23 16:46:26.007
-0.050278,-0.366313,9.847352,20373516029772,2025-04-23 16:46:26.036
-0.045490,-0.306458,9.847352,20373546028551,2025-04-23 16:46:26.067
-0.047884,-0.335188,9.806650,20373576057848,2025-04-23 16:46:26.096
0.002394,-0.378284,9.799467,20373606056627,2025-04-23 16:46:26.129
0.016759,-0.387861,9.785102,20373636055406,2025-04-23 16:46:26.157
-0.098162,-0.344765,9.823410,20373666054186,2025-04-23 16:46:26.186
0.002394,-0.375890,9.825804,20373696052965,2025-04-23 16:46:26.217
-0.086191,-0.294487,9.868899,20373726021227,2025-04-23 16:46:26.247
-0.105345,-0.316035,9.797073,20373815956529,2025-04-23 16:46:26.339
0.000000,-0.371101,9.768343,20373845894274,2025-04-23 16:46:26.367
-0.064643,-0.306458,9.828198,20373875832018,2025-04-23 16:46:26.398
0.026336,-0.361524,9.809045,20373905800279,2025-04-23 16:46:26.426
0.023942,-0.347159,9.756371,20373935768541,2025-04-23 16:46:26.457
-0.064643,-0.361524,9.797073,20373965767320,2025-04-23 16:46:26.487
-0.079009,-0.392649,9.818622,20373995705065,2025-04-23 16:46:26.516
0.011971,-0.299275,9.789890,20374025703844,2025-04-23 16:46:26.547
-0.011971,-0.380678,9.761160,20374055702623,2025-04-23 16:46:26.576
-0.040701,-0.311246,9.809045,20374085670885,2025-04-23 16:46:26.608
-0.098162,-0.351948,9.785102,20374115608629,2025-04-23 16:46:26.638
0.014365,-0.361524,9.777920,20374145576891,2025-04-23 16:46:26.667
-0.014365,-0.325611,9.799467,20374175575670,2025-04-23 16:46:26.696
-0.002394,-0.380678,9.753978,20374205574449,2025-04-23 16:46:26.726
-0.031125,-0.339977,9.823410,20374235573229,2025-04-23 16:46:26.757
-0.059855,-0.325611,9.703699,20374265510973,2025-04-23 16:46:26.787
-0.067038,-0.325611,9.861717,20374295479235,2025-04-23 16:46:26.827
-0.004788,-0.318429,9.746795,20374325416979,2025-04-23 16:46:26.847
-0.059855,-0.344765,9.818622,20374355385240,2025-04-23 16:46:26.876
0.004788,-0.368707,9.840169,20374385322985,2025-04-23 16:46:26.907
0.028730,-0.373495,9.806650,20374475258287,2025-04-23 16:46:26.997
-0.040701,-0.342371,9.785102,20374505287584,2025-04-23 16:46:27.026
-0.038307,-0.332794,9.823410,20374535255846,2025-04-23 16:46:27.057
-0.004788,-0.332794,9.765948,20374565224108,2025-04-23 16:46:27.089
-0.026336,-0.392649,9.749189,20374595192369,2025-04-23 16:46:27.118
-0.019154,-0.342371,9.801862,20374625191149,2025-04-23 16:46:27.147
-0.059855,-0.414197,9.785102,20374655159410,2025-04-23 16:46:27.177
0.007183,-0.430956,9.849746,20374685127672,2025-04-23 16:46:27.208
-0.002394,-0.371101,9.765948,20374715065416,2025-04-23 16:46:27.243
-0.079009,-0.361524,9.823410,20374745064195,2025-04-23 16:46:27.266
-0.028730,-0.387861,9.773131,20374775001940,2025-04-23 16:46:27.297
-0.040701,-0.325611,9.852140,20374804970201,2025-04-23 16:46:27.327
-0.047884,-0.359130,9.813833,20374834938463,2025-04-23 16:46:27.359
-0.045490,-0.356736,9.821015,20374864937242,2025-04-23 16:46:27.387
0.000000,-0.344765,9.804255,20374894936022,2025-04-23 16:46:27.421
0.019154,-0.395043,9.780313,20374924873766,2025-04-23 16:46:27.446
-0.011971,-0.347159,9.746795,20374954842028,2025-04-23 16:46:27.475
-0.007183,-0.373495,9.775525,20374984810289,2025-04-23 16:46:27.507
-0.052672,-0.335188,9.797073,20375014839586,2025-04-23 16:46:27.535
-0.062249,-0.342371,9.813833,20375044807848,2025-04-23 16:46:27.569
-0.050278,-0.392649,9.847352,20375074745592,2025-04-23 16:46:27.603
-0.076614,-0.299275,9.813833,20375104744371,2025-04-23 16:46:27.626
-0.079009,-0.320823,9.837775,20375134682115,2025-04-23 16:46:27.658
0.050278,-0.335188,9.768343,20375164650377,2025-04-23 16:46:27.687
-0.052672,-0.363919,9.804255,20375194618639,2025-04-23 16:46:27.716
-0.026336,-0.373495,9.799467,20375224647936,2025-04-23 16:46:27.747
0.011971,-0.313640,9.758766,20375254616197,2025-04-23 16:46:27.779
-0.016759,-0.323217,9.806650,20375284614977,2025-04-23 16:46:27.806
-0.009577,-0.347159,9.761160,20375314583238,2025-04-23 16:46:27.836
-0.038307,-0.320823,9.821015,20375344582018,2025-04-23 16:46:27.867
-0.045490,-0.313640,9.847352,20375374580797,2025-04-23 16:46:27.897
-0.067038,-0.378284,9.775525,20375404579576,2025-04-23 16:46:27.925
0.045490,-0.332794,9.799467,20375434639391,2025-04-23 16:46:27.955
-0.095768,-0.284910,9.773131,20375464577135,2025-04-23 16:46:27.986
-0.023942,-0.316035,9.852140,20375494575914,2025-04-23 16:46:28.015
-0.007183,-0.289698,9.847352,20375524544176,2025-04-23 16:46:28.046
-0.007183,-0.390255,9.849746,20375554512438,2025-04-23 16:46:28.088
-0.062249,-0.325611,9.787497,20375584511217,2025-04-23 16:46:28.106
-0.002394,-0.330400,9.775525,20375614448961,2025-04-23 16:46:28.135
0.035913,-0.359130,9.787497,20375644386705,2025-04-23 16:46:28.165
-0.031125,-0.311246,9.811439,20375674354967,2025-04-23 16:46:28.195
0.007183,-0.342371,9.806650,20375704323229,2025-04-23 16:46:28.226
-0.019154,-0.387861,9.809045,20375734291490,2025-04-23 16:46:28.256
-0.071826,-0.397437,9.797073,20375764259752,2025-04-23 16:46:28.286
-0.038307,-0.366313,9.823410,20375794289049,2025-04-23 16:46:28.318
0.004788,-0.347159,9.758766,20375824257311,2025-04-23 16:46:28.345
-0.035913,-0.361524,9.816227,20375854225572,2025-04-23 16:46:28.375
-0.002394,-0.347159,9.811439,20375884254869,2025-04-23 16:46:28.405
-0.033519,-0.318429,9.753978,20375914223131,2025-04-23 16:46:28.437
-0.004788,-0.332794,9.799467,20375944221910,2025-04-23 16:46:28.466
-0.057461,-0.368707,9.789890,20375974251207,2025-04-23 16:46:28.499
-0.016759,-0.335188,9.780313,20376004188951,2025-04-23 16:46:28.525
-0.028730,-0.416591,9.799467,20376034157213,2025-04-23 16:46:28.555
-0.033519,-0.373495,9.837775,20376064125475,2025-04-23 16:46:28.586
-0.062249,-0.258574,9.837775,20376094124254,2025-04-23 16:46:28.615
